latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-17.93553,143.48279,333.84,1.34,1.15,2021-12-10,0357,Aqua,MODIS,70,6.1NRT,310.39,24.25,D
-16.28208,137.52109,338.25,3.49,1.76,2021-12-10,0359,Aqua,MODIS,81,6.1NRT,304.24,141.99,D
-14.20376,135.77779,325.73,4.44,1.94,2021-12-10,0359,Aqua,MODIS,65,6.1NRT,285.68,134.71,D
-14.20411,135.78178,324.48,4.44,1.94,2021-12-10,0359,Aqua,MODIS,59,6.1NRT,285.53,119.12,D
-14.46086,135.38515,320.35,4.79,2,2021-12-10,0359,Aqua,MODIS,20,6.1NRT,284.03,68.33,D
-14.45617,135.42941,319.97,4.75,1.99,2021-12-10,0359,Aqua,MODIS,25,6.1NRT,284.4,62.88,D
-14.45843,135.3886,321.39,4.79,2,2021-12-10,0359,Aqua,MODIS,56,6.1NRT,283.97,80.14,D
-15.14842,135.50288,326.87,4.79,2,2021-12-10,0359,Aqua,MODIS,52,6.1NRT,287.85,148.1,D
-15.18921,135.46181,324.81,4.82,2,2021-12-10,0359,Aqua,MODIS,45,6.1NRT,289.06,115.3,D
-16.23899,137.43848,328.62,3.53,1.77,2021-12-10,0359,Aqua,MODIS,82,6.1NRT,299.62,112.99,D
-16.23542,137.47131,320.64,3.51,1.76,2021-12-10,0359,Aqua,MODIS,59,6.1NRT,300.83,56.39,D
-16.24734,137.44409,335.65,3.53,1.77,2021-12-10,0359,Aqua,MODIS,87,6.1NRT,299.88,170.01,D
-16.24398,137.47696,339.75,3.51,1.76,2021-12-10,0359,Aqua,MODIS,90,6.1NRT,302.19,201.93,D
-16.26329,137.44589,322.83,3.53,1.77,2021-12-10,0359,Aqua,MODIS,52,6.1NRT,298.5,69.55,D
-16.25989,137.47871,338.7,3.51,1.76,2021-12-10,0359,Aqua,MODIS,89,6.1NRT,303.76,186.9,D
-16.2565,137.51144,340.81,3.49,1.76,2021-12-10,0359,Aqua,MODIS,86,6.1NRT,303.07,198.12,D
-16.27924,137.44762,338,3.53,1.77,2021-12-10,0359,Aqua,MODIS,86,6.1NRT,299.38,188.46,D
-16.2758,137.48047,349.24,3.51,1.76,2021-12-10,0359,Aqua,MODIS,93,6.1NRT,304.2,291.14,D
-16.27237,137.51318,337.71,3.49,1.76,2021-12-10,0359,Aqua,MODIS,62,6.1NRT,303.88,155.07,D
-16.2952,137.44933,338.58,3.53,1.77,2021-12-10,0359,Aqua,MODIS,89,6.1NRT,300.72,199.07,D
-16.29171,137.48221,343.78,3.51,1.76,2021-12-10,0359,Aqua,MODIS,77,6.1NRT,304.6,214.83,D
-16.28824,137.51492,334.3,3.49,1.76,2021-12-10,0359,Aqua,MODIS,51,6.1NRT,304.7,106.38,D
-16.31468,137.41806,341.5,3.55,1.77,2021-12-10,0359,Aqua,MODIS,91,6.1NRT,296.26,234.93,D
-16.31115,137.45105,350.9,3.53,1.77,2021-12-10,0359,Aqua,MODIS,96,6.1NRT,301.25,324.36,D
-16.30763,137.48395,341.5,3.51,1.76,2021-12-10,0359,Aqua,MODIS,73,6.1NRT,304.4,194.02,D
-16.30411,137.51668,329.52,3.49,1.76,2021-12-10,0359,Aqua,MODIS,70,6.1NRT,305.24,56.57,D
-16.33068,137.41975,336.65,3.55,1.77,2021-12-10,0359,Aqua,MODIS,88,6.1NRT,296.86,176.76,D
-16.3271,137.45279,382.06,3.53,1.77,2021-12-10,0359,Aqua,MODIS,100,6.1NRT,305.17,934.3,D
-16.32353,137.48575,357.25,3.51,1.76,2021-12-10,0359,Aqua,MODIS,98,6.1NRT,305.36,390.77,D
-16.31998,137.51843,332.47,3.49,1.76,2021-12-10,0359,Aqua,MODIS,85,6.1NRT,304.65,72.41,D
-16.27261,137.45366,345.98,3.53,1.77,2021-12-10,0359,Aqua,MODIS,93,6.1NRT,300.02,279.82,D
-16.26941,137.48654,343.5,3.51,1.76,2021-12-10,0359,Aqua,MODIS,85,6.1NRT,304.29,218.82,D
-16.26622,137.51929,338.99,3.49,1.76,2021-12-10,0359,Aqua,MODIS,77,6.1NRT,303.3,159.87,D
-16.28856,137.45541,342.06,3.53,1.77,2021-12-10,0359,Aqua,MODIS,83,6.1NRT,301.13,220.85,D
-16.28532,137.48833,340.65,3.51,1.76,2021-12-10,0359,Aqua,MODIS,75,6.1NRT,304.43,190.94,D
-16.30779,137.42422,330.95,3.55,1.77,2021-12-10,0359,Aqua,MODIS,80,6.1NRT,296.29,128.71,D
-16.30451,137.45718,341.38,3.53,1.77,2021-12-10,0359,Aqua,MODIS,89,6.1NRT,301.52,213.34,D
-16.30122,137.49011,343.89,3.51,1.76,2021-12-10,0359,Aqua,MODIS,91,6.1NRT,305.09,203.9,D
-16.32379,137.42586,372.03,3.55,1.77,2021-12-10,0359,Aqua,MODIS,100,6.1NRT,299.46,702.35,D
-16.32046,137.45895,378.79,3.53,1.77,2021-12-10,0359,Aqua,MODIS,100,6.1NRT,304.05,836.69,D
-16.31713,137.49194,345.43,3.51,1.76,2021-12-10,0359,Aqua,MODIS,93,6.1NRT,304.6,210.36,D
-16.3364,137.46074,380.32,3.53,1.77,2021-12-10,0359,Aqua,MODIS,100,6.1NRT,303.44,875.83,D
-16.33303,137.49377,383.58,3.51,1.76,2021-12-10,0359,Aqua,MODIS,100,6.1NRT,306.08,930.77,D
-16.34894,137.49553,357.95,3.51,1.76,2021-12-10,0359,Aqua,MODIS,99,6.1NRT,302.04,404.77,D
-16.33882,137.59309,334.12,3.45,1.75,2021-12-10,0359,Aqua,MODIS,81,6.1NRT,303.43,94.52,D
-16.36485,137.4973,367.83,3.51,1.76,2021-12-10,0359,Aqua,MODIS,100,6.1NRT,301.72,581.37,D
-16.36143,137.52997,336.48,3.49,1.76,2021-12-10,0359,Aqua,MODIS,71,6.1NRT,301.24,128.62,D
-16.35461,137.59486,336.18,3.45,1.75,2021-12-10,0359,Aqua,MODIS,87,6.1NRT,304.9,113.24,D
-16.35124,137.62698,338.42,3.43,1.74,2021-12-10,0359,Aqua,MODIS,86,6.1NRT,304.9,144.57,D
-16.34787,137.65898,349.37,3.41,1.74,2021-12-10,0359,Aqua,MODIS,95,6.1NRT,303.52,271.36,D
-16.4289,137.19762,324.72,3.71,1.8,2021-12-10,0359,Aqua,MODIS,71,6.1NRT,303.99,53.47,D
-16.38967,137.5661,340.14,3.47,1.75,2021-12-10,0359,Aqua,MODIS,89,6.1NRT,301.39,177.91,D
-16.35755,137.50085,374.49,3.51,1.76,2021-12-10,0359,Aqua,MODIS,100,6.1NRT,302.64,721.4,D
-16.34803,137.59856,335.34,3.45,1.75,2021-12-10,0359,Aqua,MODIS,57,6.1NRT,303.97,120.41,D
-16.34488,137.63071,338.33,3.43,1.74,2021-12-10,0359,Aqua,MODIS,88,6.1NRT,304.56,149.94,D
-16.34175,137.66275,346.72,3.41,1.74,2021-12-10,0359,Aqua,MODIS,94,6.1NRT,303.94,248.12,D
-16.38284,137.56985,342.95,3.47,1.75,2021-12-10,0359,Aqua,MODIS,87,6.1NRT,302.58,206.2,D
-16.43563,137.20276,324.48,3.71,1.8,2021-12-10,0359,Aqua,MODIS,73,6.1NRT,303.58,52.74,D
-16.90756,138.04454,329.63,3.25,1.7,2021-12-10,0359,Aqua,MODIS,69,6.1NRT,305.88,71.54,D
-16.90024,138.68402,360.07,2.9,1.62,2021-12-10,0359,Aqua,MODIS,94,6.1NRT,287.9,362.43,D
-16.90144,138.69138,364.7,2.9,1.62,2021-12-10,0359,Aqua,MODIS,94,6.1NRT,288.44,418.07,D
-16.91044,138.74718,339.79,2.87,1.62,2021-12-10,0359,Aqua,MODIS,32,6.1NRT,296.75,122.82,D
-16.92504,138.74886,341.65,2.87,1.62,2021-12-10,0359,Aqua,MODIS,55,6.1NRT,309.49,119.28,D
-16.93964,138.75052,344.07,2.87,1.62,2021-12-10,0359,Aqua,MODIS,90,6.1NRT,311.46,134.45,D
-16.95424,138.7522,337.33,2.87,1.62,2021-12-10,0359,Aqua,MODIS,52,6.1NRT,311.32,72.96,D
-16.97475,138.69974,349.31,2.9,1.62,2021-12-10,0359,Aqua,MODIS,93,6.1NRT,308.82,194.82,D
-16.9718,138.72685,381.79,2.88,1.62,2021-12-10,0359,Aqua,MODIS,100,6.1NRT,314.8,654.61,D
-16.96885,138.75385,341.72,2.87,1.62,2021-12-10,0359,Aqua,MODIS,80,6.1NRT,312.92,106.99,D
-16.98643,138.7285,347.68,2.88,1.62,2021-12-10,0359,Aqua,MODIS,92,6.1NRT,312.53,170.34,D
-16.95497,138.75691,333.93,2.87,1.62,2021-12-10,0359,Aqua,MODIS,24,6.1NRT,311.64,47.5,D
-16.9751,138.70442,359.65,2.9,1.62,2021-12-10,0359,Aqua,MODIS,99,6.1NRT,309.97,303.49,D
-16.97233,138.73157,379.47,2.88,1.62,2021-12-10,0359,Aqua,MODIS,100,6.1NRT,314.89,606.65,D
-16.96957,138.75861,335.61,2.87,1.62,2021-12-10,0359,Aqua,MODIS,66,6.1NRT,313.06,59,D
-16.98697,138.73326,345.67,2.88,1.62,2021-12-10,0359,Aqua,MODIS,91,6.1NRT,312.69,155.42,D
-17.03086,138.73831,332.28,2.88,1.62,2021-12-10,0359,Aqua,MODIS,67,6.1NRT,310.38,62.36,D
-17.02798,138.76534,334.07,2.87,1.62,2021-12-10,0359,Aqua,MODIS,71,6.1NRT,311.8,71.09,D
-17.73619,138.34367,348.68,3.16,1.68,2021-12-10,0359,Aqua,MODIS,92,6.1NRT,310.63,216.46,D
-17.73307,138.37335,342.95,3.14,1.68,2021-12-10,0359,Aqua,MODIS,81,6.1NRT,311.13,150.43,D
-17.74831,138.37454,338,3.14,1.68,2021-12-10,0359,Aqua,MODIS,57,6.1NRT,314.05,106.2,D
-17.74517,138.40404,339.83,3.13,1.68,2021-12-10,0359,Aqua,MODIS,71,6.1NRT,312.08,120.44,D
-17.73303,138.34827,345.43,3.16,1.68,2021-12-10,0359,Aqua,MODIS,90,6.1NRT,309.84,187.51,D
-17.73013,138.3779,337.25,3.14,1.68,2021-12-10,0359,Aqua,MODIS,75,6.1NRT,310.91,105.74,D
-17.74537,138.37909,342.14,3.14,1.68,2021-12-10,0359,Aqua,MODIS,80,6.1NRT,313.44,141.96,D
-17.74244,138.40858,335.43,3.13,1.68,2021-12-10,0359,Aqua,MODIS,55,6.1NRT,311.27,87.53,D
-17.86017,137.85825,326.63,3.45,1.75,2021-12-10,0359,Aqua,MODIS,51,6.1NRT,309.98,44.08,D
-17.85747,137.83171,331.4,3.47,1.75,2021-12-10,0359,Aqua,MODIS,60,6.1NRT,310.96,72.38,D
-32.68499,122.93453,378.01,1.19,1.09,2021-12-10,0531,Aqua,MODIS,100,6.1NRT,320.45,157.64,D
-32.68401,123.02497,338.13,1.18,1.08,2021-12-10,0531,Aqua,MODIS,46,6.1NRT,317.78,18.58,D
-32.68555,123.01237,341.53,1.18,1.08,2021-12-10,0531,Aqua,MODIS,69,6.1NRT,321.87,25.23,D
-32.67421,123.02335,342.69,1.18,1.08,2021-12-10,0531,Aqua,MODIS,57,6.1NRT,318.61,26.58,D
-32.68346,122.9472,367.7,1.19,1.09,2021-12-10,0531,Aqua,MODIS,100,6.1NRT,319.59,108.45,D
-32.68653,122.92185,356.88,1.19,1.09,2021-12-10,0531,Aqua,MODIS,97,6.1NRT,307.19,72.27,D
-34.77241,116.65906,314.71,3.05,1.66,2021-12-10,0531,Aqua,MODIS,64,6.1NRT,291.95,58.76,D
-32.72885,123.0004,346.69,1.19,1.08,2021-12-10,0531,Aqua,MODIS,89,6.1NRT,312.01,47.4,D
-32.73037,122.98767,349.87,1.19,1.08,2021-12-10,0531,Aqua,MODIS,92,6.1NRT,313.78,58.18,D
-32.73189,122.97491,332.95,1.19,1.08,2021-12-10,0531,Aqua,MODIS,63,6.1NRT,310.16,20.39,D
-32.71753,123.01141,354.21,1.18,1.08,2021-12-10,0531,Aqua,MODIS,96,6.1NRT,313.02,64.16,D
-32.71904,122.99873,375.11,1.19,1.08,2021-12-10,0531,Aqua,MODIS,100,6.1NRT,321.87,147.16,D
-32.72055,122.98602,377.38,1.19,1.08,2021-12-10,0531,Aqua,MODIS,100,6.1NRT,323.38,161.4,D
-32.72207,122.97326,355.06,1.19,1.08,2021-12-10,0531,Aqua,MODIS,96,6.1NRT,315.63,71.89,D
-32.70773,123.00971,346.69,1.18,1.08,2021-12-10,0531,Aqua,MODIS,41,6.1NRT,318.84,35.2,D
-32.70924,122.99703,362.95,1.19,1.08,2021-12-10,0531,Aqua,MODIS,98,6.1NRT,322.74,87.93,D
-32.71074,122.98434,388.46,1.19,1.08,2021-12-10,0531,Aqua,MODIS,100,6.1NRT,327.85,213.41,D
-32.71225,122.9716,418.96,1.19,1.08,2021-12-10,0531,Aqua,MODIS,100,6.1NRT,333.18,464.24,D
-32.71375,122.95885,401.31,1.19,1.09,2021-12-10,0531,Aqua,MODIS,100,6.1NRT,323.36,306.99,D
-32.69644,123.02072,355.06,1.18,1.08,2021-12-10,0531,Aqua,MODIS,81,6.1NRT,319.02,57.87,D
-32.69942,122.99542,358.78,1.19,1.08,2021-12-10,0531,Aqua,MODIS,77,6.1NRT,322.53,60.99,D
-32.70092,122.9827,381.83,1.19,1.08,2021-12-10,0531,Aqua,MODIS,100,6.1NRT,325.99,165.38,D
-32.70242,122.96996,428.29,1.19,1.08,2021-12-10,0531,Aqua,MODIS,100,6.1NRT,335.25,567.57,D
-32.70392,122.9572,389.12,1.19,1.09,2021-12-10,0531,Aqua,MODIS,100,6.1NRT,322.18,218.11,D
-32.68663,123.0191,349.05,1.18,1.08,2021-12-10,0531,Aqua,MODIS,63,6.1NRT,320.74,38.79,D
-32.68812,123.00651,355.66,1.18,1.08,2021-12-10,0531,Aqua,MODIS,93,6.1NRT,322.69,54.36,D
-23.43376,115.02774,351.65,2.94,1.63,2021-12-10,0535,Aqua,MODIS,93,6.1NRT,323.66,189.24,D
-23.43709,114.99412,336.82,2.96,1.64,2021-12-10,0535,Aqua,MODIS,74,6.1NRT,323.34,59.39,D
-23.43627,114.99872,344.71,2.96,1.64,2021-12-10,0535,Aqua,MODIS,86,6.1NRT,323.9,121.86,D
-23.43438,115.02312,356.33,2.94,1.63,2021-12-10,0535,Aqua,MODIS,97,6.1NRT,323.83,244.35,D
-18.43786,124.07453,350.63,1.06,1.03,2021-12-10,0537,Aqua,MODIS,91,6.1NRT,320.48,31,D
-18.43482,124.09451,346.95,1.06,1.03,2021-12-10,0537,Aqua,MODIS,82,6.1NRT,321.45,24.93,D
-18.4333,124.1045,350.63,1.06,1.03,2021-12-10,0537,Aqua,MODIS,92,6.1NRT,318.6,33.7,D
-18.4486,124.06611,350.11,1.06,1.03,2021-12-10,0537,Aqua,MODIS,80,6.1NRT,318.49,33.27,D
-18.44709,124.07609,344.91,1.06,1.03,2021-12-10,0537,Aqua,MODIS,65,6.1NRT,319.79,21.34,D
-18.94275,123.77618,412.17,1.03,1.01,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,327.12,313.46,D
-18.94129,123.78593,383.02,1.03,1.01,2021-12-10,0537,Aqua,MODIS,99,6.1NRT,324.36,138.98,D
-18.95186,123.77772,356.91,1.03,1.01,2021-12-10,0537,Aqua,MODIS,80,6.1NRT,323.61,44.69,D
-18.9504,123.78747,363.34,1.03,1.01,2021-12-10,0537,Aqua,MODIS,90,6.1NRT,328.19,60.87,D
-18.94894,123.79721,356.12,1.03,1.02,2021-12-10,0537,Aqua,MODIS,41,6.1NRT,326.55,39.82,D
-18.9628,123.82957,376.56,1.03,1.02,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,322.71,103.97,D
-18.96134,123.83933,378.23,1.03,1.02,2021-12-10,0537,Aqua,MODIS,87,6.1NRT,318.41,113.73,D
-19.15161,124.10233,369.6,1.05,1.02,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,324.47,90.9,D
-19.15009,124.11224,435.05,1.05,1.02,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,330.82,540.02,D
-19.14858,124.12217,430.16,1.05,1.02,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,326.08,484.27,D
-19.15928,124.1138,362.63,1.05,1.02,2021-12-10,0537,Aqua,MODIS,89,6.1NRT,328.98,65.16,D
-19.15777,124.12373,403.82,1.05,1.02,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,336.39,257.7,D
-19.15626,124.13367,351.23,1.05,1.02,2021-12-10,0537,Aqua,MODIS,78,6.1NRT,327.17,27.17,D
-19.47345,126.01892,382.61,1.26,1.12,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,315.73,193.57,D
-19.47154,126.03085,363.68,1.26,1.12,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,315.43,96.37,D
-19.48155,126.03268,350.36,1.26,1.12,2021-12-10,0537,Aqua,MODIS,92,6.1NRT,314.53,48.4,D
-19.48143,126.02587,386.67,1.26,1.12,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,316.28,217.77,D
-19.53333,126.02313,343.89,1.26,1.11,2021-12-10,0537,Aqua,MODIS,69,6.1NRT,310.37,32.44,D
-20.54131,119.95148,386.95,1.23,1.1,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,314.56,222.42,D
-20.53978,119.96328,351.2,1.23,1.1,2021-12-10,0537,Aqua,MODIS,74,6.1NRT,306.86,62.7,D
-20.54189,119.94499,405.17,1.23,1.1,2021-12-10,0537,Aqua,MODIS,87,6.1NRT,312.97,353.78,D
-20.54043,119.95682,379.41,1.23,1.1,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,308.89,169.91,D
-20.55185,119.94643,432.66,1.23,1.1,2021-12-10,0537,Aqua,MODIS,94,6.1NRT,317.32,657.36,D
-20.55038,119.95824,415.56,1.23,1.1,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,316.42,449.58,D
-20.56033,119.95966,340.69,1.23,1.1,2021-12-10,0537,Aqua,MODIS,77,6.1NRT,315.93,23.01,D
-21.01656,117.14714,346.18,1.91,1.35,2021-12-10,0537,Aqua,MODIS,0,6.1NRT,312.64,75.55,D
-21.01452,117.16557,342.4,1.9,1.35,2021-12-10,0537,Aqua,MODIS,76,6.1NRT,312.06,56.16,D
-17.88646,125.6263,359.82,1.26,1.12,2021-12-10,0537,Aqua,MODIS,99,6.1NRT,319.26,81.02,D
-17.88467,125.64484,347.84,1.26,1.12,2021-12-10,0537,Aqua,MODIS,84,6.1NRT,312.15,41.95,D
-17.88654,125.63298,362.83,1.26,1.12,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,319.03,94.63,D
-17.56105,122.73082,350.33,1,1,2021-12-10,0537,Aqua,MODIS,68,6.1NRT,318.17,34.41,D
-16.74947,124.04402,354.29,1.09,1.04,2021-12-10,0537,Aqua,MODIS,96,6.1NRT,309.76,60.4,D
-16.751,124.0339,346.22,1.09,1.04,2021-12-10,0537,Aqua,MODIS,88,6.1NRT,313.96,39.44,D
-16.70399,123.77856,339.51,1.07,1.03,2021-12-10,0537,Aqua,MODIS,61,6.1NRT,314.2,16.2,D
-16.69598,123.79189,333.37,1.07,1.03,2021-12-10,0537,Aqua,MODIS,60,6.1NRT,311.22,12.25,D
-16.69748,123.78194,369.64,1.07,1.03,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,315.13,101.66,D
-16.69896,123.77201,349.96,1.07,1.03,2021-12-10,0537,Aqua,MODIS,92,6.1NRT,314.85,43.47,D
-16.68822,123.78032,332.9,1.07,1.03,2021-12-10,0537,Aqua,MODIS,63,6.1NRT,311.19,11.49,D
-16.48636,124.84122,349.59,1.19,1.09,2021-12-10,0537,Aqua,MODIS,93,6.1NRT,308.69,56.32,D
-16.33389,124.51234,347.97,1.15,1.07,2021-12-10,0537,Aqua,MODIS,0,6.1NRT,309.35,48.68,D
-16.31411,124.57534,355.93,1.16,1.07,2021-12-10,0537,Aqua,MODIS,73,6.1NRT,309,68.16,D
-16.32263,124.52127,340.34,1.16,1.07,2021-12-10,0537,Aqua,MODIS,73,6.1NRT,305.63,30.91,D
-16.32432,124.51051,335.03,1.15,1.07,2021-12-10,0537,Aqua,MODIS,73,6.1NRT,307.27,21.58,D
-16.33767,124.42545,331.15,1.14,1.07,2021-12-10,0537,Aqua,MODIS,56,6.1NRT,307.3,13.6,D
-16.30119,124.59461,335.43,1.17,1.07,2021-12-10,0537,Aqua,MODIS,54,6.1NRT,309.29,20.95,D
-16.31304,124.51959,342.14,1.16,1.07,2021-12-10,0537,Aqua,MODIS,86,6.1NRT,302.44,35.66,D
-16.31475,124.50874,338.74,1.15,1.07,2021-12-10,0537,Aqua,MODIS,83,6.1NRT,303.96,28.92,D
-16.29685,124.59836,345.61,1.17,1.08,2021-12-10,0537,Aqua,MODIS,68,6.1NRT,308.65,39.14,D
-16.29854,124.5873,333.52,1.17,1.07,2021-12-10,0537,Aqua,MODIS,57,6.1NRT,310.13,13.99,D
-16.2872,124.59673,350.17,1.17,1.08,2021-12-10,0537,Aqua,MODIS,93,6.1NRT,307.45,53.97,D
-16.28889,124.58572,351.29,1.17,1.07,2021-12-10,0537,Aqua,MODIS,94,6.1NRT,310.53,57.76,D
-16.27757,124.59499,336.69,1.17,1.08,2021-12-10,0537,Aqua,MODIS,65,6.1NRT,302.28,24.38,D
-15.85388,125.40823,345.09,1.31,1.14,2021-12-10,0537,Aqua,MODIS,89,6.1NRT,309.41,50.08,D
-16.27925,124.58414,357.2,1.17,1.07,2021-12-10,0537,Aqua,MODIS,98,6.1NRT,308.32,76.57,D
-17.88452,125.63812,368.36,1.26,1.12,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,315.85,117.05,D
-18.3851,123.99781,349.52,1.05,1.03,2021-12-10,0537,Aqua,MODIS,85,6.1NRT,321.61,29.08,D
-18.37608,124.05756,374.72,1.06,1.03,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,319.99,110.49,D
-18.37457,124.06753,357.72,1.06,1.03,2021-12-10,0537,Aqua,MODIS,82,6.1NRT,311.91,57.81,D
-18.3853,124.05911,355.61,1.06,1.03,2021-12-10,0537,Aqua,MODIS,96,6.1NRT,320.51,46.16,D
-18.3838,124.06909,371.49,1.06,1.03,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,319.5,100.75,D
-18.38229,124.07908,361.53,1.06,1.03,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,309.52,72.84,D
-18.39302,124.07066,355.63,1.06,1.03,2021-12-10,0537,Aqua,MODIS,96,6.1NRT,319.7,49.15,D
-18.39152,124.08064,385.43,1.06,1.03,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,316.89,163.07,D
-18.39002,124.09064,359.9,1.06,1.03,2021-12-10,0537,Aqua,MODIS,99,6.1NRT,312.6,67.53,D
-18.38851,124.10063,363.79,1.06,1.03,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,312.57,81.43,D
-18.41716,123.97279,371.58,1.05,1.02,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,324.17,94.01,D
-18.40225,124.07222,381.78,1.06,1.03,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,326.01,139.84,D
-18.40075,124.08221,385.63,1.06,1.03,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,323.53,161.17,D
-18.39925,124.0922,347.02,1.06,1.03,2021-12-10,0537,Aqua,MODIS,75,6.1NRT,319.22,32.23,D
-18.39775,124.1022,342.4,1.06,1.03,2021-12-10,0537,Aqua,MODIS,24,6.1NRT,314.45,25.19,D
-18.42687,123.96068,345.67,1.05,1.02,2021-12-10,0537,Aqua,MODIS,66,6.1NRT,321.02,20.18,D
-18.42537,123.97056,345.67,1.05,1.02,2021-12-10,0537,Aqua,MODIS,68,6.1NRT,321.99,19.62,D
-18.42235,123.99034,345.67,1.05,1.02,2021-12-10,0537,Aqua,MODIS,55,6.1NRT,319.28,19.6,D
-18.40866,124.07985,368.92,1.06,1.03,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,328.12,81.96,D
-18.43155,123.9919,349.4,1.05,1.02,2021-12-10,0537,Aqua,MODIS,91,6.1NRT,319.84,27.67,D
-18.42246,124.05148,355.47,1.06,1.03,2021-12-10,0537,Aqua,MODIS,96,6.1NRT,318.85,43.58,D
