latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-18.41483,124.10138,357.25,1.06,1.03,2021-12-10,0537,Aqua,MODIS,88,6.1NRT,318.82,51.03,D
-18.43168,124.05303,372.56,1.06,1.03,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,310.32,97.06,D
-18.43016,124.063,360.14,1.06,1.03,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,319.01,53.71,D
-18.42864,124.07298,351.47,1.06,1.03,2021-12-10,0537,Aqua,MODIS,78,6.1NRT,323.07,27.74,D
-18.42559,124.09295,351.23,1.06,1.03,2021-12-10,0537,Aqua,MODIS,65,6.1NRT,322.27,31.47,D
-18.42406,124.10294,354.29,1.06,1.03,2021-12-10,0537,Aqua,MODIS,91,6.1NRT,319.2,42.56,D
-18.43938,124.06454,389.23,1.06,1.03,2021-12-10,0537,Aqua,MODIS,100,6.1NRT,319.02,173.92,D
-20.73198,145.26532,312.76,1.65,1.26,2021-12-10,1314,Terra,MODIS,86,6.1NRT,294.58,20.51,N
-20.7665,145.2618,305.27,1.65,1.26,2021-12-10,1314,Terra,MODIS,43,6.1NRT,293.12,10.63,N
-20.76855,145.25641,305.07,1.65,1.26,2021-12-10,1314,Terra,MODIS,59,6.1NRT,293.03,10.64,N
-20.74328,145.26755,314.45,1.65,1.26,2021-12-10,1314,Terra,MODIS,89,6.1NRT,294.49,22.85,N
-18.79498,143.29535,313.21,1.32,1.14,2021-12-10,1316,Terra,MODIS,87,6.1NRT,297.45,13.6,N
-20.77805,140.03261,310.23,1,1,2021-12-10,1316,Terra,MODIS,79,6.1NRT,296.17,7.56,N
-20.77041,140.02158,318.91,1,1,2021-12-10,1316,Terra,MODIS,98,6.1NRT,296.71,14.6,N
-20.75287,140.08089,317.24,1,1,2021-12-10,1316,Terra,MODIS,95,6.1NRT,296.62,13.07,N
-20.75422,140.07132,311.15,1,1,2021-12-10,1316,Terra,MODIS,82,6.1NRT,296.88,8.07,N
-20.74388,140.07941,311.35,1,1,2021-12-10,1316,Terra,MODIS,82,6.1NRT,296.75,8.47,N
-20.70656,140.0831,328.54,1,1,2021-12-10,1316,Terra,MODIS,100,6.1NRT,298.96,24.19,N
-20.70791,140.07353,337.76,1,1,2021-12-10,1316,Terra,MODIS,100,6.1NRT,298.96,36.98,N
-20.68499,140.04044,310.02,1,1,2021-12-10,1316,Terra,MODIS,79,6.1NRT,298.18,6.97,N
-20.67059,140.07722,311.97,1,1,2021-12-10,1316,Terra,MODIS,84,6.1NRT,297.92,8.24,N
-20.67465,140.04854,309.48,1,1,2021-12-10,1316,Terra,MODIS,77,6.1NRT,298.17,6.52,N
-20.676,140.03897,328.96,1,1,2021-12-10,1316,Terra,MODIS,100,6.1NRT,300.07,25.43,N
-20.67735,140.02942,319.2,1,1,2021-12-10,1316,Terra,MODIS,98,6.1NRT,298.05,14.61,N
-20.66121,140.07959,319.38,1,1,2021-12-10,1316,Terra,MODIS,98,6.1NRT,298.2,14.76,N
-20.66256,140.07002,309.18,1,1,2021-12-10,1316,Terra,MODIS,56,6.1NRT,296.72,6.09,N
-20.66527,140.0509,315.35,1,1,2021-12-10,1316,Terra,MODIS,63,6.1NRT,298.98,10.04,N
-20.66662,140.04135,336.65,1,1,2021-12-10,1316,Terra,MODIS,100,6.1NRT,302.56,35.82,N
-20.66797,140.0318,310.32,1,1,2021-12-10,1316,Terra,MODIS,80,6.1NRT,298.01,7.86,N
-20.65222,140.07812,313.61,1,1,2021-12-10,1316,Terra,MODIS,80,6.1NRT,297.18,9.46,N
-20.65628,140.04944,318.37,1,1,2021-12-10,1316,Terra,MODIS,97,6.1NRT,299.15,12.68,N
-20.65763,140.03989,353.4,1,1,2021-12-10,1316,Terra,MODIS,100,6.1NRT,303.57,67.44,N
-20.65898,140.03032,322.72,1,1,2021-12-10,1316,Terra,MODIS,100,6.1NRT,298.86,18.34,N
-20.73689,139.47345,307.92,1.01,1.01,2021-12-10,1316,Terra,MODIS,73,6.1NRT,295.09,7.21,N
-20.64729,140.04797,320.8,1,1,2021-12-10,1316,Terra,MODIS,100,6.1NRT,299.18,14.88,N
-20.64864,140.03841,341.77,1,1,2021-12-10,1316,Terra,MODIS,100,6.1NRT,302.03,44.07,N
-20.64999,140.02885,316.9,1,1,2021-12-10,1316,Terra,MODIS,94,6.1NRT,297.85,12.75,N
-20.63694,140.05606,313.15,1,1,2021-12-10,1316,Terra,MODIS,86,6.1NRT,297.4,8.51,N
-20.6383,140.04651,344.54,1,1,2021-12-10,1316,Terra,MODIS,100,6.1NRT,301.06,48.51,N
-20.63965,140.03694,356.68,1,1,2021-12-10,1316,Terra,MODIS,100,6.1NRT,302.78,75.57,N
-20.62525,140.0737,320.53,1,1,2021-12-10,1316,Terra,MODIS,100,6.1NRT,297.98,15.76,N
-20.62795,140.0546,310.71,1,1,2021-12-10,1316,Terra,MODIS,81,6.1NRT,297.4,7.08,N
-20.6293,140.04503,328.39,1,1,2021-12-10,1316,Terra,MODIS,100,6.1NRT,298.22,24.21,N
-20.6095,139.92448,310.43,1,1,2021-12-10,1316,Terra,MODIS,80,6.1NRT,295.67,8.17,N
-20.55376,139.92868,308.15,1,1,2021-12-10,1316,Terra,MODIS,74,6.1NRT,298.12,6.51,N
-20.54477,139.9272,310.28,1,1,2021-12-10,1316,Terra,MODIS,80,6.1NRT,297.23,7.48,N
-20.51644,139.93237,310.26,1,1,2021-12-10,1316,Terra,MODIS,80,6.1NRT,297.01,7.68,N
-20.5075,139.86642,309.32,1,1,2021-12-10,1316,Terra,MODIS,49,6.1NRT,297.32,6.61,N
-20.4864,139.95094,323.11,1,1,2021-12-10,1316,Terra,MODIS,100,6.1NRT,298.58,18.46,N
-20.49044,139.92229,322.65,1,1,2021-12-10,1316,Terra,MODIS,100,6.1NRT,297.51,18.36,N
-20.49716,139.87453,311.23,1,1,2021-12-10,1316,Terra,MODIS,81,6.1NRT,297.33,8.01,N
-20.4985,139.86497,307.53,1,1,2021-12-10,1316,Terra,MODIS,40,6.1NRT,297.09,5.35,N
-20.48144,139.92082,314.63,1,1,2021-12-10,1316,Terra,MODIS,90,6.1NRT,297.39,10.33,N
-20.47245,139.91937,315.98,1,1,2021-12-10,1316,Terra,MODIS,92,6.1NRT,297.16,11.26,N
-20.43781,139.90401,307.85,1,1,2021-12-10,1316,Terra,MODIS,17,6.1NRT,296.97,4.91,N
-20.41714,139.92018,314.88,1,1,2021-12-10,1316,Terra,MODIS,90,6.1NRT,298.01,9.81,N
-20.41983,139.90109,313.59,1,1,2021-12-10,1316,Terra,MODIS,87,6.1NRT,298.14,9.14,N
-20.41039,139.90298,314.13,1,1,2021-12-10,1316,Terra,MODIS,89,6.1NRT,298.5,10.32,N
-20.10769,140.222,309.12,1,1,2021-12-10,1316,Terra,MODIS,69,6.1NRT,296.81,5.87,N
-20.10905,140.21248,309.3,1,1,2021-12-10,1316,Terra,MODIS,69,6.1NRT,297.61,5.95,N
-20.09869,140.22054,312.17,1,1,2021-12-10,1316,Terra,MODIS,25,6.1NRT,297.47,7.46,N
-20.10005,140.211,324.55,1,1,2021-12-10,1316,Terra,MODIS,100,6.1NRT,297.96,18.75,N
-20.08171,140.21182,314.68,1,1,2021-12-10,1316,Terra,MODIS,72,6.1NRT,298.23,10.04,N
-20.07272,140.21036,318.05,1,1,2021-12-10,1316,Terra,MODIS,96,6.1NRT,298.57,12.78,N
-20.052,140.22647,313.15,1,1,2021-12-10,1316,Terra,MODIS,86,6.1NRT,297.92,9.12,N
-19.55022,143.25427,308.06,1.28,1.12,2021-12-10,1316,Terra,MODIS,56,6.1NRT,295.52,8.44,N
-19.45314,143.16211,310.62,1.27,1.12,2021-12-10,1316,Terra,MODIS,10,6.1NRT,297.23,9.44,N
-19.44451,143.08672,308.42,1.26,1.12,2021-12-10,1316,Terra,MODIS,30,6.1NRT,296.43,7.65,N
-19.28325,143.81725,307.83,1.4,1.17,2021-12-10,1316,Terra,MODIS,66,6.1NRT,294.86,10.13,N
-19.23931,143.65518,306.55,1.37,1.16,2021-12-10,1316,Terra,MODIS,68,6.1NRT,294.7,8.5,N
-19.2374,143.60181,306.16,1.36,1.16,2021-12-10,1316,Terra,MODIS,45,6.1NRT,295.42,7.05,N
-19.22708,143.5997,306.25,1.36,1.16,2021-12-10,1316,Terra,MODIS,67,6.1NRT,295.75,7.7,N
-18.97751,144.66887,305.87,1.62,1.25,2021-12-10,1316,Terra,MODIS,66,6.1NRT,291.98,12.37,N
-19.20197,143.19093,314.27,1.29,1.13,2021-12-10,1316,Terra,MODIS,57,6.1NRT,297.52,14.4,N
-19.19187,143.18909,320.49,1.29,1.13,2021-12-10,1316,Terra,MODIS,100,6.1NRT,298.06,21.21,N
-19.19581,143.16498,312.92,1.28,1.12,2021-12-10,1316,Terra,MODIS,54,6.1NRT,297.45,12.29,N
-19.17982,143.19917,319,1.29,1.13,2021-12-10,1316,Terra,MODIS,76,6.1NRT,297.08,18.95,N
-19.18178,143.18723,321.88,1.29,1.13,2021-12-10,1316,Terra,MODIS,89,6.1NRT,297.88,22.39,N
-19.18573,143.16316,314.52,1.28,1.12,2021-12-10,1316,Terra,MODIS,53,6.1NRT,297.39,13.45,N
-19.18206,143.19336,325.64,1.29,1.13,2021-12-10,1316,Terra,MODIS,100,6.1NRT,298.34,29.55,N
-19.18778,143.15718,315.98,1.28,1.12,2021-12-10,1316,Terra,MODIS,92,6.1NRT,297.45,15.76,N
-18.7075,144.96059,306.33,1.71,1.28,2021-12-10,1316,Terra,MODIS,32,6.1NRT,294.56,10.79,N
-18.88316,143.51268,308.56,1.36,1.16,2021-12-10,1316,Terra,MODIS,75,6.1NRT,296.47,9.61,N
-18.88526,143.49989,309,1.36,1.15,2021-12-10,1316,Terra,MODIS,76,6.1NRT,296.12,9.9,N
-18.79702,143.28296,319.65,1.32,1.14,2021-12-10,1316,Terra,MODIS,99,6.1NRT,297.7,22.14,N
-18.79838,143.28964,317.71,1.32,1.14,2021-12-10,1316,Terra,MODIS,96,6.1NRT,297.83,19.56,N
-18.78815,143.28781,324.36,1.32,1.14,2021-12-10,1316,Terra,MODIS,100,6.1NRT,297.83,29.52,N
-19.13766,139.15054,321.82,1.01,1,2021-12-10,1316,Terra,MODIS,100,6.1NRT,300.09,15.78,N
-19.13899,139.14099,311.79,1.01,1,2021-12-10,1316,Terra,MODIS,14,6.1NRT,299.27,6.56,N
-19.10473,139.32068,316.75,1,1,2021-12-10,1316,Terra,MODIS,93,6.1NRT,298.69,11.42,N
-19.10606,139.31117,311.96,1.01,1,2021-12-10,1316,Terra,MODIS,81,6.1NRT,298.46,7.52,N
-19.12332,139.18732,316.88,1.01,1,2021-12-10,1316,Terra,MODIS,93,6.1NRT,299.77,11.26,N
-19.12863,139.14914,309.87,1.01,1,2021-12-10,1316,Terra,MODIS,74,6.1NRT,298.71,5.81,N
-19.09439,139.32877,317.64,1,1,2021-12-10,1316,Terra,MODIS,95,6.1NRT,298.96,12.35,N
-19.09572,139.31924,311.35,1,1,2021-12-10,1316,Terra,MODIS,79,6.1NRT,298.15,6.98,N
-19.08538,139.32733,310.88,1,1,2021-12-10,1316,Terra,MODIS,77,6.1NRT,298.73,6.76,N
-18.56207,142.12604,308.83,1.15,1.07,2021-12-10,1316,Terra,MODIS,74,6.1NRT,298.17,7.21,N
-18.55188,142.00233,312.01,1.14,1.06,2021-12-10,1316,Terra,MODIS,83,6.1NRT,298.3,8.96,N
-18.54234,142.00067,310.1,1.14,1.06,2021-12-10,1316,Terra,MODIS,57,6.1NRT,298.32,7.28,N
-18.24566,142.64015,308.77,1.24,1.11,2021-12-10,1316,Terra,MODIS,72,6.1NRT,296.67,7.88,N
-17.74442,138.39723,316.82,1.03,1.01,2021-12-10,1316,Terra,MODIS,93,6.1NRT,297.33,11.9,N
-17.75234,138.33922,307.94,1.03,1.01,2021-12-10,1316,Terra,MODIS,66,6.1NRT,295.52,5.69,N
-17.74321,138.33786,310.76,1.03,1.01,2021-12-10,1316,Terra,MODIS,77,6.1NRT,297.05,7.14,N
-17.16571,136.07005,305.37,1.27,1.12,2021-12-10,1316,Terra,MODIS,55,6.1NRT,294.97,5.72,N
-16.35652,137.66464,314.36,1.06,1.03,2021-12-10,1316,Terra,MODIS,83,6.1NRT,294.69,10.97,N
-16.35785,137.65479,310.73,1.06,1.03,2021-12-10,1316,Terra,MODIS,79,6.1NRT,293.1,8.36,N
-16.34597,137.67311,324.88,1.06,1.03,2021-12-10,1316,Terra,MODIS,100,6.1NRT,295.13,21.54,N
-16.33542,137.68158,318.32,1.05,1.03,2021-12-10,1316,Terra,MODIS,88,6.1NRT,293.15,14.64,N
-16.33674,137.67174,325.35,1.06,1.03,2021-12-10,1316,Terra,MODIS,100,6.1NRT,294.51,21.98,N
-16.32619,137.68021,308.66,1.05,1.03,2021-12-10,1316,Terra,MODIS,68,6.1NRT,292.63,7.22,N
-16.32751,137.67038,308.8,1.06,1.03,2021-12-10,1316,Terra,MODIS,37,6.1NRT,293.27,6.9,N
-16.33673,137.60135,306.13,1.06,1.03,2021-12-10,1316,Terra,MODIS,16,6.1NRT,293.34,5.01,N
-16.32748,137.59999,307.13,1.06,1.03,2021-12-10,1316,Terra,MODIS,42,6.1NRT,293.05,5.88,N
-16.26732,137.64513,302.54,1.06,1.03,2021-12-10,1316,Terra,MODIS,38,6.1NRT,291.88,4.07,N
-16.27135,137.545,303.16,1.06,1.03,2021-12-10,1316,Terra,MODIS,22,6.1NRT,292.72,4.01,N
-16.27268,137.53508,303.68,1.07,1.03,2021-12-10,1316,Terra,MODIS,30,6.1NRT,293.21,4.29,N
-16.26341,137.53372,307.51,1.07,1.03,2021-12-10,1316,Terra,MODIS,68,6.1NRT,293.39,6.65,N
-16.25414,137.53235,328.78,1.07,1.03,2021-12-10,1316,Terra,MODIS,100,6.1NRT,294.07,27.4,N
-16.25546,137.52243,310.69,1.07,1.03,2021-12-10,1316,Terra,MODIS,16,6.1NRT,293.43,8.08,N
-16.24619,137.52106,318.03,1.07,1.03,2021-12-10,1316,Terra,MODIS,96,6.1NRT,292.96,15.18,N
-16.24751,137.51112,314.9,1.07,1.03,2021-12-10,1316,Terra,MODIS,89,6.1NRT,293.54,12.21,N
-16.2405,137.51433,306.44,1.07,1.03,2021-12-10,1316,Terra,MODIS,65,6.1NRT,292.09,6.44,N
-16.24185,137.50441,322.71,1.07,1.03,2021-12-10,1316,Terra,MODIS,100,6.1NRT,293.58,21.23,N
-16.2432,137.49446,312.21,1.07,1.03,2021-12-10,1316,Terra,MODIS,62,6.1NRT,292.5,10.07,N
-16.23392,137.4931,314.25,1.07,1.03,2021-12-10,1316,Terra,MODIS,88,6.1NRT,291.65,12.01,N
-16.23527,137.48315,311.51,1.07,1.03,2021-12-10,1316,Terra,MODIS,81,6.1NRT,290.96,10.29,N
-16.23662,137.47319,305.44,1.07,1.03,2021-12-10,1316,Terra,MODIS,57,6.1NRT,290.57,5.86,N
-14.20261,135.77086,304.51,1.22,1.1,2021-12-10,1316,Terra,MODIS,60,6.1NRT,284.89,5.48,N
-14.20406,135.7596,304.94,1.22,1.1,2021-12-10,1316,Terra,MODIS,53,6.1NRT,286.15,5.56,N
-29.88573,123.53519,305.88,1.72,1.29,2021-12-10,1452,Terra,MODIS,46,6.1NRT,295.42,9.11,N
-34.13416,115.06757,308.57,1.26,1.12,2021-12-10,1452,Terra,MODIS,19,6.1NRT,288.18,12.23,N
-34.12402,115.06604,313.56,1.26,1.12,2021-12-10,1452,Terra,MODIS,16,6.1NRT,288.89,16.66,N
-29.8972,123.53821,309.03,1.72,1.29,2021-12-10,1452,Terra,MODIS,76,6.1NRT,295.74,14.05,N
-32.23088,122.76202,301.75,1.39,1.17,2021-12-10,1452,Terra,MODIS,44,6.1NRT,290.7,7.42,N
-32.67383,122.93694,305.14,1.4,1.17,2021-12-10,1452,Terra,MODIS,45,6.1NRT,290.12,9.88,N
-32.65244,123.05665,315.72,1.42,1.18,2021-12-10,1452,Terra,MODIS,63,6.1NRT,291.89,20.58,N
-28.10458,122.14806,317.75,1.53,1.22,2021-12-10,1452,Terra,MODIS,95,6.1NRT,296.96,23.36,N
-28.10185,122.16353,311.68,1.53,1.22,2021-12-10,1452,Terra,MODIS,82,6.1NRT,297.38,14.14,N
-28.11548,122.15065,308.83,1.53,1.22,2021-12-10,1452,Terra,MODIS,74,6.1NRT,296.4,10.85,N
-28.11275,122.16613,312.47,1.53,1.22,2021-12-10,1452,Terra,MODIS,84,6.1NRT,297.62,15.79,N
-28.10514,122.15385,324.54,1.53,1.22,2021-12-10,1452,Terra,MODIS,100,6.1NRT,297.36,36.44,N
-28.11604,122.15643,314.47,1.53,1.22,2021-12-10,1452,Terra,MODIS,89,6.1NRT,296.93,19.16,N
-29.99656,122.88793,316.48,1.56,1.23,2021-12-10,1452,Terra,MODIS,93,6.1NRT,297.44,21.93,N
-29.99364,122.90407,312.54,1.57,1.23,2021-12-10,1452,Terra,MODIS,85,6.1NRT,296.92,16.42,N
-29.89034,123.53069,311,1.72,1.29,2021-12-10,1452,Terra,MODIS,81,6.1NRT,295.55,17.36,N
-34.11464,115.07262,304.11,1.26,1.12,2021-12-10,1452,Terra,MODIS,17,6.1NRT,287.76,9.12,N
-18.45609,124.05692,306.08,3.3,1.72,2021-12-10,1454,Terra,MODIS,53,6.1NRT,294.11,20.07,N
-18.47742,124.02907,328.81,3.28,1.71,2021-12-10,1454,Terra,MODIS,100,6.1NRT,294.17,133.07,N
-18.47138,124.06031,327.38,3.3,1.72,2021-12-10,1454,Terra,MODIS,100,6.1NRT,294.53,124.45,N
-18.49269,124.0324,332.13,3.28,1.71,2021-12-10,1454,Terra,MODIS,100,6.1NRT,294.43,157.72,N
-18.4867,124.06357,346.78,3.3,1.72,2021-12-10,1454,Terra,MODIS,100,6.1NRT,295.15,295.01,N
-18.50203,124.06677,305.12,3.3,1.72,2021-12-10,1454,Terra,MODIS,49,6.1NRT,294.1,18.3,N
-18.48834,124.03676,356.07,3.28,1.71,2021-12-10,1454,Terra,MODIS,100,6.1NRT,295.19,407.93,N
-21.00783,117.17616,322.9,1.07,1.03,2021-12-10,1454,Terra,MODIS,100,6.1NRT,301.59,17.27,N
-18.48211,124.06795,349.53,3.3,1.72,2021-12-10,1454,Terra,MODIS,100,6.1NRT,295.19,326.61,N
-18.49745,124.0711,309.18,3.3,1.72,2021-12-10,1454,Terra,MODIS,73,6.1NRT,294.26,32.84,N
-19.17747,124.13676,312.55,3.23,1.7,2021-12-10,1454,Terra,MODIS,83,6.1NRT,297.08,43.64,N
-16.25684,137.5415,316.18,1.27,1.12,2021-12-10,1628,Aqua,MODIS,93,6.1NRT,291.74,18.83,N
-20.48277,139.93097,306.2,2.12,1.41,2021-12-10,1628,Aqua,MODIS,38,6.1NRT,294.24,16.38,N
-20.40612,139.94029,304.86,2.12,1.41,2021-12-10,1628,Aqua,MODIS,30,6.1NRT,294.8,13.89,N
-20.09912,140.21675,304.29,2.19,1.44,2021-12-10,1628,Aqua,MODIS,18,6.1NRT,293.8,14.54,N
-19.13235,139.15334,307.39,1.78,1.31,2021-12-10,1628,Aqua,MODIS,71,6.1NRT,296.33,12.96,N
-19.09289,139.33205,306.53,1.83,1.32,2021-12-10,1628,Aqua,MODIS,68,6.1NRT,294.8,12.68,N
-19.18366,143.19615,310.28,3.57,1.77,2021-12-10,1628,Aqua,MODIS,52,6.1NRT,294.71,53.39,N
-19.19207,143.20264,305.67,3.57,1.77,2021-12-10,1628,Aqua,MODIS,63,6.1NRT,294.16,38.09,N
-19.176,143.20407,305.02,3.57,1.77,2021-12-10,1628,Aqua,MODIS,47,6.1NRT,294.1,32.37,N
-17.75479,138.42938,308.01,1.51,1.21,2021-12-10,1628,Aqua,MODIS,35,6.1NRT,295.64,9.99,N
-17.74413,138.34442,304.37,1.49,1.21,2021-12-10,1628,Aqua,MODIS,60,6.1NRT,292.83,8.6,N
-16.35528,137.66812,306.01,1.29,1.13,2021-12-10,1628,Aqua,MODIS,65,6.1NRT,291.38,8.22,N
-16.3537,137.65607,308.17,1.29,1.13,2021-12-10,1628,Aqua,MODIS,74,6.1NRT,291.55,10.47,N
-16.32717,137.61081,308.98,1.28,1.12,2021-12-10,1628,Aqua,MODIS,76,6.1NRT,291.33,11.98,N
-16.31614,137.68582,302.45,1.3,1.13,2021-12-10,1628,Aqua,MODIS,9,6.1NRT,290.19,5.24,N
-16.31639,137.67924,301.07,1.29,1.13,2021-12-10,1628,Aqua,MODIS,21,6.1NRT,290.07,4.83,N
-16.26239,137.66214,300.05,1.29,1.13,2021-12-10,1628,Aqua,MODIS,13,6.1NRT,289.99,4.8,N
-16.26082,137.65013,309.6,1.29,1.13,2021-12-10,1628,Aqua,MODIS,78,6.1NRT,289.61,13.16,N
-16.24677,137.54289,321,1.27,1.12,2021-12-10,1628,Aqua,MODIS,100,6.1NRT,292.79,24.26,N
-16.24522,137.53108,350.39,1.27,1.12,2021-12-10,1628,Aqua,MODIS,100,6.1NRT,295.31,86.55,N
-16.24366,137.51927,323.04,1.26,1.12,2021-12-10,1628,Aqua,MODIS,100,6.1NRT,292.59,26.55,N
-16.24212,137.50749,304.49,1.26,1.12,2021-12-10,1628,Aqua,MODIS,11,6.1NRT,291.27,5.94,N
-16.23515,137.53247,333.65,1.27,1.12,2021-12-10,1628,Aqua,MODIS,100,6.1NRT,293.58,44.97,N
-16.23361,137.52068,340.81,1.26,1.12,2021-12-10,1628,Aqua,MODIS,100,6.1NRT,294.87,60.01,N
-16.23207,137.5089,362.26,1.26,1.12,2021-12-10,1628,Aqua,MODIS,100,6.1NRT,297.42,127.31,N
-16.23053,137.49713,381.81,1.26,1.12,2021-12-10,1628,Aqua,MODIS,100,6.1NRT,298.68,223.24,N
-16.22899,137.48538,334.03,1.26,1.11,2021-12-10,1628,Aqua,MODIS,100,6.1NRT,292.23,46.1,N
-16.22745,137.47368,309.69,1.26,1.11,2021-12-10,1628,Aqua,MODIS,78,6.1NRT,290.63,11.63,N
-18.4987,124.08201,313.84,3.64,1.79,2021-12-10,1630,Aqua,MODIS,87,6.1NRT,293.27,64.87,N
-20.76688,140.04346,305.54,2.18,1.43,2021-12-10,1630,Aqua,MODIS,65,6.1NRT,292.86,18.89,N
-20.76463,140.02281,307.55,2.17,1.43,2021-12-10,1630,Aqua,MODIS,72,6.1NRT,293.22,23.32,N
-20.65285,140.06592,313.13,2.18,1.43,2021-12-10,1630,Aqua,MODIS,86,6.1NRT,294.79,32.3,N
-20.6257,140.05359,308.31,2.17,1.43,2021-12-10,1630,Aqua,MODIS,74,6.1NRT,294.99,22.84,N
-20.62481,140.04843,306.4,2.17,1.43,2021-12-10,1630,Aqua,MODIS,68,6.1NRT,294.89,19.92,N
-20.63993,140.06766,311.44,2.18,1.43,2021-12-10,1630,Aqua,MODIS,83,6.1NRT,294.51,28.86,N
-20.65064,140.04524,322.81,2.17,1.43,2021-12-10,1630,Aqua,MODIS,100,6.1NRT,295.87,59.16,N
-20.63773,140.04691,327.6,2.17,1.43,2021-12-10,1630,Aqua,MODIS,100,6.1NRT,296.21,76.28,N
-18.5077,124.07538,313.67,3.64,1.79,2021-12-10,1630,Aqua,MODIS,87,6.1NRT,293.18,64.72,N
-18.51465,124.07861,304.44,3.64,1.79,2021-12-10,1630,Aqua,MODIS,56,6.1NRT,292.91,23.71,N
-28.10415,122.17098,321.6,3,1.65,2021-12-10,1632,Aqua,MODIS,100,6.1NRT,294.73,89.05,N
-29.7158,123.13607,308.14,2.37,1.49,2021-12-10,1632,Aqua,MODIS,74,6.1NRT,293.38,22.34,N
-28.10431,122.16615,323.84,3,1.65,2021-12-10,1632,Aqua,MODIS,100,6.1NRT,294.74,101.44,N
-29.72704,123.15067,303.32,2.36,1.48,2021-12-10,1632,Aqua,MODIS,54,6.1NRT,293.29,13.38,N
-20.99631,117.18354,313.2,3.02,1.65,2021-12-10,1808,Aqua,MODIS,87,6.1NRT,290.88,52.5,N
-20.998,117.19076,307.08,3.02,1.65,2021-12-10,1808,Aqua,MODIS,58,6.1NRT,291.57,31.4,N
